totim,time_step,stress_period,name,ZONE_1
284.0,17,283,FROM_ZONE_1,0.0
284.0,17,283,TOTAL_IN,40740.35
284.0,17,283,TO_STORAGE,13686.738
284.0,17,283,TO_CONSTANT_HEAD,0.0
284.0,17,283,TO_RECHARGE,0.0
284.0,17,283,TO_STREAM_LEAKAGE,27116.926
284.0,17,283,TO_ZONE_1,0.0
284.0,17,283,TOTAL_OUT,40803.664
284.0,17,283,IN-OUT,63.3125
284.0,17,283,PERCENT_DISCREPANCY,0.15528424
285.0,17,284,FROM_STORAGE,11755.025
285.0,17,284,FROM_CONSTANT_HEAD,0.0
285.0,17,284,FROM_RECHARGE,28844.887
285.0,17,284,FROM_STREAM_LEAKAGE,0.0
285.0,17,284,FROM_ZONE_1,0.0
285.0,17,284,TOTAL_IN,40599.914
285.0,17,284,TO_STORAGE,13521.275
285.0,17,284,TO_CONSTANT_HEAD,0.0
285.0,17,284,TO_RECHARGE,0.0
285.0,17,284,TO_STREAM_LEAKAGE,27119.898
285.0,17,284,TO_ZONE_1,0.0
285.0,17,284,TOTAL_OUT,40641.17
285.0,17,284,IN-OUT,41.257812
285.0,17,284,PERCENT_DISCREPANCY,0.10156883
286.0,17,285,FROM_STORAGE,11653.941
286.0,17,285,FROM_CONSTANT_HEAD,0.0
286.0,17,285,FROM_RECHARGE,28844.887
286.0,17,285,FROM_STREAM_LEAKAGE,0.0
286.0,17,285,FROM_ZONE_1,0.0
286.0,17,285,TOTAL_IN,40498.83
286.0,17,285,TO_STORAGE,13404.296
286.0,17,285,TO_CONSTANT_HEAD,0.0
286.0,17,285,TO_RECHARGE,0.0
286.0,17,285,TO_STREAM_LEAKAGE,27122.86
286.0,17,285,TO_ZONE_1,0.0
286.0,17,285,TOTAL_OUT,40527.156
286.0,17,285,IN-OUT,28.328125
286.0,17,285,PERCENT_DISCREPANCY,0.06992356
287.0,17,286,FROM_STORAGE,11827.268
287.0,17,286,FROM_CONSTANT_HEAD,0.0
287.0,17,286,FROM_RECHARGE,28844.887
287.0,17,286,FROM_STREAM_LEAKAGE,0.0
287.0,17,286,FROM_ZONE_1,0.0
287.0,17,286,TOTAL_IN,40672.156
287.0,17,286,TO_STORAGE,13609.663
287.0,17,286,TO_CONSTANT_HEAD,0.0
287.0,17,286,TO_RECHARGE,0.0
287.0,17,286,TO_STREAM_LEAKAGE,27125.832
287.0,17,286,TO_ZONE_1,0.0
287.0,17,286,TOTAL_OUT,40735.496
287.0,17,286,IN-OUT,63.339844
287.0,17,286,PERCENT_DISCREPANCY,0.15561152
288.0,17,287,FROM_STORAGE,11805.0625
288.0,17,287,FROM_CONSTANT_HEAD,0.0
288.0,17,287,FROM_RECHARGE,28844.887
288.0,17,287,FROM_STREAM_LEAKAGE,0.0
288.0,17,287,FROM_ZONE_1,0.0
288.0,17,287,TOTAL_IN,40649.95
288.0,17,287,TO_STORAGE,13584.223
288.0,17,287,TO_CONSTANT_HEAD,0.0
288.0,17,287,TO_RECHARGE,0.0
288.0,17,287,TO_STREAM_LEAKAGE,27128.81
288.0,17,287,TO_ZONE_1,0.0
288.0,17,287,TOTAL_OUT,40713.03
288.0,17,287,IN-OUT,63.08203
288.0,17,287,PERCENT_DISCREPANCY,0.15506321
289.0,17,288,FROM_STORAGE,11782.8545
289.0,17,288,FROM_CONSTANT_HEAD,0.0
289.0,17,288,FROM_RECHARGE,28844.887
289.0,17,288,FROM_STREAM_LEAKAGE,0.0
289.0,17,288,FROM_ZONE_1,0.0
289.0,17,288,TOTAL_IN,40627.742
289.0,17,288,TO_STORAGE,13559.033
289.0,17,288,TO_CONSTANT_HEAD,0.0
289.0,17,288,TO_RECHARGE,0.0
289.0,17,288,TO_STREAM_LEAKAGE,27131.77
289.0,17,288,TO_ZONE_1,0.0
289.0,17,288,TOTAL_OUT,40690.805
289.0,17,288,IN-OUT,63.0625
289.0,17,288,PERCENT_DISCREPANCY,0.15509991
290.0,17,289,FROM_STORAGE,11760.814
290.0,17,289,FROM_CONSTANT_HEAD,0.0
290.0,17,289,FROM_RECHARGE,28844.887
290.0,17,289,FROM_STREAM_LEAKAGE,0.0
290.0,17,289,FROM_ZONE_1,0.0
290.0,17,289,TOTAL_IN,40605.703
290.0,17,289,TO_STORAGE,13533.883
290.0,17,289,TO_CONSTANT_HEAD,0.0
290.0,17,289,TO_RECHARGE,0.0
290.0,17,289,TO_STREAM_LEAKAGE,27134.729
290.0,17,289,TO_ZONE_1,0.0
290.0,17,289,TOTAL_OUT,40668.61
290.0,17,289,IN-OUT,62.90625
290.0,17,289,PERCENT_DISCREPANCY,0.15479983
291.0,17,290,FROM_STORAGE,11544.785
291.0,17,290,FROM_CONSTANT_HEAD,0.0
291.0,17,290,FROM_RECHARGE,28844.887
291.0,17,290,FROM_STREAM_LEAKAGE,0.0
291.0,17,290,FROM_ZONE_1,0.0
291.0,17,290,TOTAL_IN,40389.67
291.0,17,290,TO_STORAGE,13280.481
291.0,17,290,TO_CONSTANT_HEAD,0.0
291.0,17,290,TO_RECHARGE,0.0
291.0,17,290,TO_STREAM_LEAKAGE,27137.652
291.0,17,290,TO_ZONE_1,0.0
291.0,17,290,TOTAL_OUT,40418.133
291.0,17,290,IN-OUT,28.460938
291.0,17,290,PERCENT_DISCREPANCY,0.07044106
292.0,17,291,FROM_STORAGE,11601.832
292.0,17,291,FROM_CONSTANT_HEAD,0.0
292.0,17,291,FROM_RECHARGE,28844.887
292.0,17,291,FROM_STREAM_LEAKAGE,0.0
292.0,17,291,FROM_ZONE_1,0.0
292.0,17,291,TOTAL_IN,40446.72
292.0,17,291,TO_STORAGE,13346.771
292.0,17,291,TO_CONSTANT_HEAD,0.0
292.0,17,291,TO_RECHARGE,0.0
292.0,17,291,TO_STREAM_LEAKAGE,27140.57
292.0,17,291,TO_ZONE_1,0.0
292.0,17,291,TOTAL_OUT,40487.344
292.0,17,291,IN-OUT,40.625
292.0,17,291,PERCENT_DISCREPANCY,0.10039037
293.0,17,292,FROM_STORAGE,11580.406
293.0,17,292,FROM_CONSTANT_HEAD,0.0
293.0,17,292,FROM_RECHARGE,28844.887
293.0,17,292,FROM_STREAM_LEAKAGE,0.0
293.0,17,292,FROM_ZONE_1,0.0
293.0,17,292,TOTAL_IN,40425.293
293.0,17,292,TO_STORAGE,13322.4795
293.0,17,292,TO_CONSTANT_HEAD,0.0
293.0,17,292,TO_RECHARGE,0.0
293.0,17,292,TO_STREAM_LEAKAGE,27143.488
293.0,17,292,TO_ZONE_1,0.0
293.0,17,292,TOTAL_OUT,40465.97
293.0,17,292,IN-OUT,40.67578
293.0,17,292,PERCENT_DISCREPANCY,0.10056903
294.0,17,293,FROM_STORAGE,11559.201
294.0,17,293,FROM_CONSTANT_HEAD,0.0
294.0,17,293,FROM_RECHARGE,28844.887
294.0,17,293,FROM_STREAM_LEAKAGE,0.0
294.0,17,293,FROM_ZONE_1,0.0
294.0,17,293,TOTAL_IN,40404.086
294.0,17,293,TO_STORAGE,13298.484
294.0,17,293,TO_CONSTANT_HEAD,0.0
294.0,17,293,TO_RECHARGE,0.0
294.0,17,293,TO_STREAM_LEAKAGE,27146.38
294.0,17,293,TO_ZONE_1,0.0
294.0,17,293,TOTAL_OUT,40444.867
294.0,17,293,IN-OUT,40.78125
294.0,17,293,PERCENT_DISCREPANCY,0.10088257
295.0,17,294,FROM_STORAGE,11653.291
295.0,17,294,FROM_CONSTANT_HEAD,0.0
295.0,17,294,FROM_RECHARGE,28844.887
295.0,17,294,FROM_STREAM_LEAKAGE,0.0
295.0,17,294,FROM_ZONE_1,0.0
295.0,17,294,TOTAL_IN,40498.18
295.0,17,294,TO_STORAGE,13411.484
295.0,17,294,TO_CONSTANT_HEAD,0.0
295.0,17,294,TO_RECHARGE,0.0
295.0,17,294,TO_STREAM_LEAKAGE,27149.293
295.0,17,294,TO_ZONE_1,0.0
295.0,17,294,TOTAL_OUT,40560.777
295.0,17,294,IN-OUT,62.597656
295.0,17,294,PERCENT_DISCREPANCY,0.1544497
296.0,17,295,FROM_STORAGE,11632.244
296.0,17,295,FROM_CONSTANT_HEAD,0.0
296.0,17,295,FROM_RECHARGE,28844.887
296.0,17,295,FROM_STREAM_LEAKAGE,0.0
296.0,17,295,FROM_ZONE_1,0.0
296.0,17,295,TOTAL_IN,40477.133
296.0,17,295,TO_STORAGE,13387.286
296.0,17,295,TO_CONSTANT_HEAD,0.0
296.0,17,295,TO_RECHARGE,0.0
296.0,17,295,TO_STREAM_LEAKAGE,27152.201
296.0,17,295,TO_ZONE_1,0.0
296.0,17,295,TOTAL_OUT,40539.49
296.0,17,295,IN-OUT,62.35547
296.0,17,295,PERCENT_DISCREPANCY,0.15393253
297.0,17,296,FROM_STORAGE,11611.325
297.0,17,296,FROM_CONSTANT_HEAD,0.0
297.0,17,296,FROM_RECHARGE,28844.887
297.0,17,296,FROM_STREAM_LEAKAGE,0.0
297.0,17,296,FROM_ZONE_1,0.0
297.0,17,296,TOTAL_IN,40456.21
297.0,17,296,TO_STORAGE,13363.345
297.0,17,296,TO_CONSTANT_HEAD,0.0
297.0,17,296,TO_RECHARGE,0.0
297.0,17,296,TO_STREAM_LEAKAGE,27155.098
297.0,17,296,TO_ZONE_1,0.0
297.0,17,296,TOTAL_OUT,40518.44
297.0,17,296,IN-OUT,62.23047
297.0,17,296,PERCENT_DISCREPANCY,0.15370357
298.0,17,297,FROM_STORAGE,11476.064
298.0,17,297,FROM_CONSTANT_HEAD,0.0
298.0,17,297,FROM_RECHARGE,28844.887
298.0,17,297,FROM_STREAM_LEAKAGE,0.0
298.0,17,297,FROM_ZONE_1,0.0
298.0,17,297,TOTAL_IN,40320.953
298.0,17,297,TO_STORAGE,13203.221
298.0,17,297,TO_CONSTANT_HEAD,0.0
298.0,17,297,TO_RECHARGE,0.0
298.0,17,297,TO_STREAM_LEAKAGE,27157.97
298.0,17,297,TO_ZONE_1,0.0
298.0,17,297,TOTAL_OUT,40361.19
298.0,17,297,IN-OUT,40.23828
298.0,17,297,PERCENT_DISCREPANCY,0.0997452
299.0,17,298,FROM_STORAGE,11455.695
299.0,17,298,FROM_CONSTANT_HEAD,0.0
299.0,17,298,FROM_RECHARGE,28844.887
299.0,17,298,FROM_STREAM_LEAKAGE,0.0
299.0,17,298,FROM_ZONE_1,0.0
299.0,17,298,TOTAL_IN,40300.582
299.0,17,298,TO_STORAGE,13179.923
299.0,17,298,TO_CONSTANT_HEAD,0.0
299.0,17,298,TO_RECHARGE,0.0
299.0,17,298,TO_STREAM_LEAKAGE,27160.836
299.0,17,298,TO_ZONE_1,0.0
299.0,17,298,TOTAL_OUT,40340.758
299.0,17,298,IN-OUT,40.17578
299.0,17,298,PERCENT_DISCREPANCY,0.09964065
300.0,17,299,FROM_STORAGE,11435.069
300.0,17,299,FROM_CONSTANT_HEAD,0.0
300.0,17,299,FROM_RECHARGE,28844.887
300.0,17,299,FROM_STREAM_LEAKAGE,0.0
300.0,17,299,FROM_ZONE_1,0.0
300.0,17,299,TOTAL_IN,40279.957
300.0,17,299,TO_STORAGE,13156.565
300.0,17,299,TO_CONSTANT_HEAD,0.0
300.0,17,299,TO_RECHARGE,0.0
300.0,17,299,TO_STREAM_LEAKAGE,27163.688
300.0,17,299,TO_ZONE_1,0.0
300.0,17,299,TOTAL_OUT,40320.254
300.0,17,299,IN-OUT,40.296875
300.0,17,299,PERCENT_DISCREPANCY,0.099991985
301.0,17,300,FROM_STORAGE,11529.238
301.0,17,300,FROM_CONSTANT_HEAD,0.0
301.0,17,300,FROM_RECHARGE,28844.887
301.0,17,300,FROM_STREAM_LEAKAGE,0.0
301.0,17,300,FROM_ZONE_1,0.0
301.0,17,300,TOTAL_IN,40374.125
301.0,17,300,TO_STORAGE,13269.096
301.0,17,300,TO_CONSTANT_HEAD,0.0
301.0,17,300,TO_RECHARGE,0.0
301.0,17,300,TO_STREAM_LEAKAGE,27166.547
301.0,17,300,TO_ZONE_1,0.0
301.0,17,300,TOTAL_OUT,40435.64
301.0,17,300,IN-OUT,61.515625
301.0,17,300,PERCENT_DISCREPANCY,0.152248
302.0,17,301,FROM_STORAGE,11394.613
302.0,17,301,FROM_CONSTANT_HEAD,0.0
302.0,17,301,FROM_RECHARGE,28844.887
302.0,17,301,FROM_STREAM_LEAKAGE,0.0
302.0,17,301,FROM_ZONE_1,0.0
302.0,17,301,TOTAL_IN,40239.5
302.0,17,301,TO_STORAGE,13110.442
302.0,17,301,TO_CONSTANT_HEAD,0.0
302.0,17,301,TO_RECHARGE,0.0
302.0,17,301,TO_STREAM_LEAKAGE,27169.387
302.0,17,301,TO_ZONE_1,0.0
302.0,17,301,TOTAL_OUT,40279.83
302.0,17,301,IN-OUT,40.328125
302.0,17,301,PERCENT_DISCREPANCY,0.100170046
303.0,17,302,FROM_STORAGE,11488.379
303.0,17,302,FROM_CONSTANT_HEAD,0.0
303.0,17,302,FROM_RECHARGE,28844.887
303.0,17,302,FROM_STREAM_LEAKAGE,0.0
303.0,17,302,FROM_ZONE_1,0.0
303.0,17,302,TOTAL_IN,40333.266
303.0,17,302,TO_STORAGE,13222.598
303.0,17,302,TO_CONSTANT_HEAD,0.0
303.0,17,302,TO_RECHARGE,0.0
303.0,17,302,TO_STREAM_LEAKAGE,27172.232
303.0,17,302,TO_ZONE_1,0.0
303.0,17,302,TOTAL_OUT,40394.83
303.0,17,302,IN-OUT,61.5625
303.0,17,302,PERCENT_DISCREPANCY,0.15251815
304.0,17,303,FROM_STORAGE,11468.227
304.0,17,303,FROM_CONSTANT_HEAD,0.0
304.0,17,303,FROM_RECHARGE,28844.887
304.0,17,303,FROM_STREAM_LEAKAGE,0.0
304.0,17,303,FROM_ZONE_1,0.0
304.0,17,303,TOTAL_IN,40313.113
304.0,17,303,TO_STORAGE,13199.463
304.0,17,303,TO_CONSTANT_HEAD,0.0
304.0,17,303,TO_RECHARGE,0.0
304.0,17,303,TO_STREAM_LEAKAGE,27175.062
304.0,17,303,TO_ZONE_1,0.0
304.0,17,303,TOTAL_OUT,40374.523
304.0,17,303,IN-OUT,61.410156
304.0,17,303,PERCENT_DISCREPANCY,0.152217
305.0,17,304,FROM_STORAGE,11334.939
305.0,17,304,FROM_CONSTANT_HEAD,0.0
305.0,17,304,FROM_RECHARGE,28844.887
305.0,17,304,FROM_STREAM_LEAKAGE,0.0
305.0,17,304,FROM_ZONE_1,0.0
305.0,17,304,TOTAL_IN,40179.83
305.0,17,304,TO_STORAGE,13042.004
305.0,17,304,TO_CONSTANT_HEAD,0.0
305.0,17,304,TO_RECHARGE,0.0
305.0,17,304,TO_STREAM_LEAKAGE,27177.865
305.0,17,304,TO_ZONE_1,0.0
305.0,17,304,TOTAL_OUT,40219.867
305.0,17,304,IN-OUT,40.039062
305.0,17,304,PERCENT_DISCREPANCY,0.09960003
306.0,17,305,FROM_STORAGE,11239.582
306.0,17,305,FROM_CONSTANT_HEAD,0.0
306.0,17,305,FROM_RECHARGE,28844.887
306.0,17,305,FROM_STREAM_LEAKAGE,0.0
306.0,17,305,FROM_ZONE_1,0.0
306.0,17,305,TOTAL_IN,40084.47
306.0,17,305,TO_STORAGE,12931.281
306.0,17,305,TO_CONSTANT_HEAD,0.0
306.0,17,305,TO_RECHARGE,0.0
306.0,17,305,TO_STREAM_LEAKAGE,27180.662
306.0,17,305,TO_ZONE_1,0.0
306.0,17,305,TOTAL_OUT,40111.945
306.0,17,305,IN-OUT,27.476562
306.0,17,305,PERCENT_DISCREPANCY,0.06852317
307.0,17,306,FROM_STORAGE,11408.981
307.0,17,306,FROM_CONSTANT_HEAD,0.0
307.0,17,306,FROM_RECHARGE,28844.887
307.0,17,306,FROM_STREAM_LEAKAGE,0.0
307.0,17,306,FROM_ZONE_1,0.0
307.0,17,306,TOTAL_IN,40253.867
307.0,17,306,TO_STORAGE,13131.224
307.0,17,306,TO_CONSTANT_HEAD,0.0
307.0,17,306,TO_RECHARGE,0.0
307.0,17,306,TO_STREAM_LEAKAGE,27183.467
307.0,17,306,TO_ZONE_1,0.0
307.0,17,306,TOTAL_OUT,40314.69
307.0,17,306,IN-OUT,60.82422
307.0,17,306,PERCENT_DISCREPANCY,0.15098748
308.0,17,307,FROM_STORAGE,11276.502
308.0,17,307,FROM_CONSTANT_HEAD,0.0
308.0,17,307,FROM_RECHARGE,28844.887
308.0,17,307,FROM_STREAM_LEAKAGE,0.0
308.0,17,307,FROM_ZONE_1,0.0
308.0,17,307,TOTAL_IN,40121.39
308.0,17,307,TO_STORAGE,12974.749
308.0,17,307,TO_CONSTANT_HEAD,0.0
308.0,17,307,TO_RECHARGE,0.0
308.0,17,307,TO_STREAM_LEAKAGE,27186.246
308.0,17,307,TO_ZONE_1,0.0
308.0,17,307,TOTAL_OUT,40160.996
308.0,17,307,IN-OUT,39.60547
308.0,17,307,PERCENT_DISCREPANCY,0.098665394
309.0,17,308,FROM_STORAGE,11369.484
309.0,17,308,FROM_CONSTANT_HEAD,0.0
309.0,17,308,FROM_RECHARGE,28844.887
309.0,17,308,FROM_STREAM_LEAKAGE,0.0
309.0,17,308,FROM_ZONE_1,0.0
309.0,17,308,TOTAL_IN,40214.37
309.0,17,308,TO_STORAGE,13086.207
309.0,17,308,TO_CONSTANT_HEAD,0.0
309.0,17,308,TO_RECHARGE,0.0
309.0,17,308,TO_STREAM_LEAKAGE,27189.033
309.0,17,308,TO_ZONE_1,0.0
309.0,17,308,TOTAL_OUT,40275.242
309.0,17,308,IN-OUT,60.871094
309.0,17,308,PERCENT_DISCREPANCY,0.15125206
310.0,17,309,FROM_STORAGE,11349.986
310.0,17,309,FROM_CONSTANT_HEAD,0.0
310.0,17,309,FROM_RECHARGE,28844.887
310.0,17,309,FROM_STREAM_LEAKAGE,0.0
310.0,17,309,FROM_ZONE_1,0.0
310.0,17,309,TOTAL_IN,40194.875
310.0,17,309,TO_STORAGE,13063.9375
310.0,17,309,TO_CONSTANT_HEAD,0.0
310.0,17,309,TO_RECHARGE,0.0
310.0,17,309,TO_STREAM_LEAKAGE,27191.818
310.0,17,309,TO_ZONE_1,0.0
310.0,17,309,TOTAL_OUT,40255.758
310.0,17,309,IN-OUT,60.882812
310.0,17,309,PERCENT_DISCREPANCY,0.15135446
311.0,17,310,FROM_STORAGE,11143.545
311.0,17,310,FROM_CONSTANT_HEAD,0.0
311.0,17,310,FROM_RECHARGE,28844.887
311.0,17,310,FROM_STREAM_LEAKAGE,0.0
311.0,17,310,FROM_ZONE_1,0.0
311.0,17,310,TOTAL_IN,39988.43
311.0,17,310,TO_STORAGE,12821.131
311.0,17,310,TO_CONSTANT_HEAD,0.0
311.0,17,310,TO_RECHARGE,0.0
311.0,17,310,TO_STREAM_LEAKAGE,27194.566
311.0,17,310,TO_ZONE_1,0.0
311.0,17,310,TOTAL_OUT,40015.695
311.0,17,310,IN-OUT,27.265625
311.0,17,310,PERCENT_DISCREPANCY,0.06816055
312.0,17,311,FROM_STORAGE,11311.518
312.0,17,311,FROM_CONSTANT_HEAD,0.0
312.0,17,311,FROM_RECHARGE,28844.887
312.0,17,311,FROM_STREAM_LEAKAGE,0.0
312.0,17,311,FROM_ZONE_1,0.0
312.0,17,311,TOTAL_IN,40156.406
312.0,17,311,TO_STORAGE,13019.741
312.0,17,311,TO_CONSTANT_HEAD,0.0
312.0,17,311,TO_RECHARGE,0.0
312.0,17,311,TO_STREAM_LEAKAGE,27197.336
312.0,17,311,TO_ZONE_1,0.0
312.0,17,311,TOTAL_OUT,40217.08
312.0,17,311,IN-OUT,60.671875
312.0,17,311,PERCENT_DISCREPANCY,0.15097485
313.0,17,312,FROM_STORAGE,11292.247
313.0,17,312,FROM_CONSTANT_HEAD,0.0
313.0,17,312,FROM_RECHARGE,28844.887
313.0,17,312,FROM_STREAM_LEAKAGE,0.0
313.0,17,312,FROM_ZONE_1,0.0
313.0,17,312,TOTAL_IN,40137.133
313.0,17,312,TO_STORAGE,12997.691
313.0,17,312,TO_CONSTANT_HEAD,0.0
313.0,17,312,TO_RECHARGE,0.0
313.0,17,312,TO_STREAM_LEAKAGE,27200.098
313.0,17,312,TO_ZONE_1,0.0
313.0,17,312,TOTAL_OUT,40197.79
313.0,17,312,IN-OUT,60.65625
313.0,17,312,PERCENT_DISCREPANCY,0.15100843
314.0,17,313,FROM_STORAGE,11161.861
314.0,17,313,FROM_CONSTANT_HEAD,0.0
314.0,17,313,FROM_RECHARGE,28844.887
314.0,17,313,FROM_STREAM_LEAKAGE,0.0
314.0,17,313,FROM_ZONE_1,0.0
314.0,17,313,TOTAL_IN,40006.75
314.0,17,313,TO_STORAGE,12843.23
314.0,17,313,TO_CONSTANT_HEAD,0.0
314.0,17,313,TO_RECHARGE,0.0
314.0,17,313,TO_STREAM_LEAKAGE,27202.826
314.0,17,313,TO_ZONE_1,0.0
314.0,17,313,TOTAL_OUT,40046.055
314.0,17,313,IN-OUT,39.304688
314.0,17,313,PERCENT_DISCREPANCY,0.0981969
315.0,17,314,FROM_STORAGE,11254.764
315.0,17,314,FROM_CONSTANT_HEAD,0.0
315.0,17,314,FROM_RECHARGE,28844.887
315.0,17,314,FROM_STREAM_LEAKAGE,0.0
315.0,17,314,FROM_ZONE_1,0.0
315.0,17,314,TOTAL_IN,40099.65
315.0,17,314,TO_STORAGE,12954.129
315.0,17,314,TO_CONSTANT_HEAD,0.0
315.0,17,314,TO_RECHARGE,0.0
315.0,17,314,TO_STREAM_LEAKAGE,27205.57
315.0,17,314,TO_ZONE_1,0.0
315.0,17,314,TOTAL_OUT,40159.7
315.0,17,314,IN-OUT,60.05078
315.0,17,314,PERCENT_DISCREPANCY,0.14964184
316.0,17,315,FROM_STORAGE,11235.901
316.0,17,315,FROM_CONSTANT_HEAD,0.0
316.0,17,315,FROM_RECHARGE,28844.887
316.0,17,315,FROM_STREAM_LEAKAGE,0.0
316.0,17,315,FROM_ZONE_1,0.0
316.0,17,315,TOTAL_IN,40080.79
316.0,17,315,TO_STORAGE,12932.769
316.0,17,315,TO_CONSTANT_HEAD,0.0
316.0,17,315,TO_RECHARGE,0.0
316.0,17,315,TO_STREAM_LEAKAGE,27208.31
316.0,17,315,TO_ZONE_1,0.0
316.0,17,315,TOTAL_OUT,40141.08
316.0,17,315,IN-OUT,60.289062
316.0,17,315,PERCENT_DISCREPANCY,0.15030581
317.0,17,316,FROM_STORAGE,11217.041
317.0,17,316,FROM_CONSTANT_HEAD,0.0
317.0,17,316,FROM_RECHARGE,28844.887
317.0,17,316,FROM_STREAM_LEAKAGE,0.0
317.0,17,316,FROM_ZONE_1,0.0
317.0,17,316,TOTAL_IN,40061.93
317.0,17,316,TO_STORAGE,12911.041
317.0,17,316,TO_CONSTANT_HEAD,0.0
317.0,17,316,TO_RECHARGE,0.0
317.0,17,316,TO_STREAM_LEAKAGE,27211.04
317.0,17,316,TO_ZONE_1,0.0
317.0,17,316,TOTAL_OUT,40122.08
317.0,17,316,IN-OUT,60.148438
317.0,17,316,PERCENT_DISCREPANCY,0.15002602
318.0,17,317,FROM_STORAGE,11088.107
318.0,17,317,FROM_CONSTANT_HEAD,0.0
318.0,17,317,FROM_RECHARGE,28844.887
318.0,17,317,FROM_STREAM_LEAKAGE,0.0
318.0,17,317,FROM_ZONE_1,0.0
318.0,17,317,TOTAL_IN,39932.992
318.0,17,317,TO_STORAGE,12758.162
318.0,17,317,TO_CONSTANT_HEAD,0.0
318.0,17,317,TO_RECHARGE,0.0
318.0,17,317,TO_STREAM_LEAKAGE,27213.75
318.0,17,317,TO_ZONE_1,0.0
318.0,17,317,TOTAL_OUT,39971.914
318.0,17,317,IN-OUT,38.921875
318.0,17,317,PERCENT_DISCREPANCY,0.09742049
319.0,17,318,FROM_STORAGE,11069.92
319.0,17,318,FROM_CONSTANT_HEAD,0.0
319.0,17,318,FROM_RECHARGE,28844.887
319.0,17,318,FROM_STREAM_LEAKAGE,0.0
319.0,17,318,FROM_ZONE_1,0.0
319.0,17,318,TOTAL_IN,39914.805
319.0,17,318,TO_STORAGE,12737.264
319.0,17,318,TO_CONSTANT_HEAD,0.0
319.0,17,318,TO_RECHARGE,0.0
319.0,17,318,TO_STREAM_LEAKAGE,27216.447
319.0,17,318,TO_ZONE_1,0.0
319.0,17,318,TOTAL_OUT,39953.71
319.0,17,318,IN-OUT,38.90625
319.0,17,318,PERCENT_DISCREPANCY,0.09742575
320.0,17,319,FROM_STORAGE,11052.031
320.0,17,319,FROM_CONSTANT_HEAD,0.0
320.0,17,319,FROM_RECHARGE,28844.887
320.0,17,319,FROM_STREAM_LEAKAGE,0.0
320.0,17,319,FROM_ZONE_1,0.0
320.0,17,319,TOTAL_IN,39896.918
320.0,17,319,TO_STORAGE,12716.61
320.0,17,319,TO_CONSTANT_HEAD,0.0
320.0,17,319,TO_RECHARGE,0.0
320.0,17,319,TO_STREAM_LEAKAGE,27219.129
320.0,17,319,TO_ZONE_1,0.0
320.0,17,319,TOTAL_OUT,39935.74
320.0,17,319,IN-OUT,38.820312
320.0,17,319,PERCENT_DISCREPANCY,0.09725422
321.0,17,320,FROM_STORAGE,10960.131
321.0,17,320,FROM_CONSTANT_HEAD,0.0
321.0,17,320,FROM_RECHARGE,28844.887
321.0,17,320,FROM_STREAM_LEAKAGE,0.0
321.0,17,320,FROM_ZONE_1,0.0
321.0,17,320,TOTAL_IN,39805.016
321.0,17,320,TO_STORAGE,12610.076
321.0,17,320,TO_CONSTANT_HEAD,0.0
321.0,17,320,TO_RECHARGE,0.0
321.0,17,320,TO_STREAM_LEAKAGE,27221.79
321.0,17,320,TO_ZONE_1,0.0
321.0,17,320,TOTAL_OUT,39831.867
321.0,17,320,IN-OUT,26.851562
321.0,17,320,PERCENT_DISCREPANCY,0.06743499
322.0,17,321,FROM_STORAGE,11016.127
322.0,17,321,FROM_CONSTANT_HEAD,0.0
322.0,17,321,FROM_RECHARGE,28844.887
322.0,17,321,FROM_STREAM_LEAKAGE,0.0
322.0,17,321,FROM_ZONE_1,0.0
322.0,17,321,TOTAL_IN,39861.016
322.0,17,321,TO_STORAGE,12675.53
322.0,17,321,TO_CONSTANT_HEAD,0.0
322.0,17,321,TO_RECHARGE,0.0
322.0,17,321,TO_STREAM_LEAKAGE,27224.463
322.0,17,321,TO_ZONE_1,0.0
322.0,17,321,TOTAL_OUT,39899.992
322.0,17,321,IN-OUT,38.976562
322.0,17,321,PERCENT_DISCREPANCY,0.09773338
323.0,17,322,FROM_STORAGE,10998.848
323.0,17,322,FROM_CONSTANT_HEAD,0.0
323.0,17,322,FROM_RECHARGE,28844.887
323.0,17,322,FROM_STREAM_LEAKAGE,0.0
323.0,17,322,FROM_ZONE_1,0.0
323.0,17,322,TOTAL_IN,39843.734
323.0,17,322,TO_STORAGE,12655.129
323.0,17,322,TO_CONSTANT_HEAD,0.0
323.0,17,322,TO_RECHARGE,0.0
323.0,17,322,TO_STREAM_LEAKAGE,27227.127
323.0,17,322,TO_ZONE_1,0.0
323.0,17,322,TOTAL_OUT,39882.258
323.0,17,322,IN-OUT,38.523438
323.0,17,322,PERCENT_DISCREPANCY,0.096639596
324.0,17,323,FROM_STORAGE,10980.479
324.0,17,323,FROM_CONSTANT_HEAD,0.0
324.0,17,323,FROM_RECHARGE,28844.887
324.0,17,323,FROM_STREAM_LEAKAGE,0.0
324.0,17,323,FROM_ZONE_1,0.0
324.0,17,323,TOTAL_IN,39825.367
324.0,17,323,TO_STORAGE,12634.77
324.0,17,323,TO_CONSTANT_HEAD,0.0
324.0,17,323,TO_RECHARGE,0.0
324.0,17,323,TO_STREAM_LEAKAGE,27229.787
324.0,17,323,TO_ZONE_1,0.0
324.0,17,323,TOTAL_OUT,39864.555
324.0,17,323,IN-OUT,39.1875
324.0,17,323,PERCENT_DISCREPANCY,0.09834995
