totim,kstp,kper,zone,STO-SS-IN,STO-SY-IN,DRN-IN,RIV-IN,RCHA-IN,STO-SS-OUT,STO-SY-OUT,DRN-OUT,RIV-OUT,RCHA-OUT,FROM ZONE 0,FROM ZONE 1,TO ZONE 0,TO ZONE 1
30.00000000000000,1,30,1,165.9653897105861,61.52090286704886,.000000000000000,1595.155769752820,22140.55999999901,3036.642562944995,2039.743140261210,14773.02871956253,4113.787640380027,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
31.00000000000000,1,31,1,158.5612928893365,57.12895990379194,.000000000000000,1592.250506599909,22161.30000000120,2930.342172935447,2010.081604559507,14867.78406846801,4161.032913733859,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
32.00000000000000,1,32,1,155.2681486474127,56.36088652885555,.000000000000000,1589.559497423008,21956.66000000017,2720.923071576919,1883.200179857966,14955.04301657508,4198.682264589449,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
33.00000000000000,1,33,1,153.7966605803196,56.94907435500958,.000000000000000,1587.196093567921,21673.94999999979,2489.699713022444,1721.190759885428,15033.14466410197,4227.856692724298,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
34.00000000000000,1,34,1,151.9231291462659,56.64369679924223,.000000000000000,1585.130806140641,21478.71000000162,2318.249951872563,1597.538719479971,15104.39693656888,4252.222024456447,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
35.00000000000000,1,35,1,150.8869615831506,56.86150160606160,.000000000000000,1583.440976321051,21277.45000000005,2154.271044214800,1472.632214425870,15168.96178457473,4272.774396289065,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
36.00000000000000,1,36,1,151.5073475493877,58.08538718408057,.000000000000000,1581.956974680965,21057.96999999998,1988.320018224772,1345.554654569675,15226.55997228873,4289.085066359448,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
37.00000000000000,1,37,1,155.5877914958380,59.93529136992750,.000000000000000,1580.700520172061,20840.50000000029,1835.674691946662,1222.095051007941,15277.28849478097,4301.665366708903,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
38.00000000000000,1,38,1,162.8878824326697,63.21478397150167,.000000000000000,1579.636647275973,20620.31000000014,1691.329553733742,1102.511551291098,15321.41524081935,4310.792969696715,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
39.00000000000000,1,39,1,173.3630023504242,68.66556564931375,.000000000000000,1578.777655341172,20380.09000000107,1546.905036068466,978.3909172104826,15359.04082161142,4316.559450312468,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
40.00000000000000,1,40,1,184.4524835888181,79.20269938946244,.000000000000000,1578.084167575213,20177.10999999916,1427.171189692340,880.5029013249562,15390.98374280516,4320.191520852691,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
41.00000000000000,1,41,1,197.2339084325116,93.93407193531148,.000000000000000,1577.552327818846,19984.18999999890,1319.290259969199,794.1437828283821,15417.55517961725,4321.921096355887,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
42.00000000000000,1,42,1,215.4795063700770,113.8815617998576,.000000000000000,1577.177588549983,19783.73999999915,1216.895091134584,713.0090699557250,15438.69319728155,4321.681310516486,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
43.00000000000000,1,43,1,235.3602361831669,138.1386303516552,.000000000000000,1576.937999486912,19599.72999999974,1128.719106193512,646.3563590356612,15454.98825892522,4320.103130241047,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
44.00000000000000,1,44,1,226.7382841728423,143.6355903735393,.000000000000000,1576.657628897446,19652.17000000074,1137.094507861870,667.8488694187156,15472.02475178078,4322.233380559591,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
45.00000000000000,1,45,1,234.5588337231982,158.2802658922490,.000000000000000,1576.412021800798,19599.91000000133,1104.710644620884,652.2904101173536,15487.45530883119,4324.704763878060,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
46.00000000000000,1,46,1,232.8977798154189,160.1439227198948,.000000000000000,1576.167758892851,19631.08999999983,1105.640933832610,662.5508702307856,15503.48379048114,4328.623867246700,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
47.00000000000000,1,47,1,238.1070239714728,167.4861163714243,.000000000000000,1575.968767860138,19589.89999999967,1074.944025279399,646.1163813267741,15518.36543098798,4332.036073861580,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
48.00000000000000,1,48,1,244.6982191084959,175.7239836733927,.000000000000000,1575.839021356701,19549.11000000048,1047.787802053648,630.3852681060566,15532.01030201527,4335.187852924773,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
49.00000000000000,1,49,1,146.6459883890905,72.34816877019992,.000000000000000,1575.398628656397,20201.14999999940,1293.089051438071,795.4449402035817,15560.89191921240,4346.116875721232,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
50.00000000000000,1,50,1,162.3167960392326,93.44429821941216,.000000000000000,1575.079683809759,20013.20999999950,1181.122063265263,725.0871007154789,15584.63786120916,4353.203753411634,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
51.00000000000000,1,51,1,183.9322103703767,117.5465759082276,.000000000000000,1574.867809993028,19847.15999999950,1094.557895273757,667.4755325720959,15603.83351309215,4357.639656213969,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
52.00000000000000,1,52,1,214.8708045865889,147.7011588998826,.000000000000000,1574.787224333599,19650.85000000028,1006.270310049850,604.7621613777385,15617.95021972248,4359.226497368147,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
53.00000000000000,1,53,1,249.0227394481705,180.9892792427631,.000000000000000,1574.834753279649,19451.19000000069,926.4053534335544,544.5752321629413,15626.96201398060,4358.094176737092,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
